loss,mae,val_loss,val_mae
0.03324276953935623,0.12382550537586212,0.0326237790286541,0.12357231229543686
0.032888296991586685,0.1227409765124321,0.03259428218007088,0.12385253608226776
0.03286256268620491,0.1226375550031662,0.03256108984351158,0.1208866760134697
0.03285666182637215,0.1226014494895935,0.032552268356084824,0.1220492348074913
0.0328410267829895,0.12255140393972397,0.03256180137395859,0.12120522558689117
0.0328332744538784,0.12252956628799438,0.03253348916769028,0.12145787477493286
0.03282260149717331,0.12249504029750824,0.0326063297688961,0.12440234422683716
0.03281541168689728,0.122479148209095,0.032657440751791,0.11875388026237488
0.03280786797404289,0.1224522516131401,0.032556455582380295,0.12192904949188232
